TRACT,Year,Forest,Impervious,Low Vegetation,Water
006014,1986,4613,1001,645,587
006014,1987,4586,1041,629,590
006014,1988,4585,1061,613,587
006014,1989,4577,1088,585,596
006014,1990,4559,1116,577,595
006014,1991,4552,1141,565,590
006014,1992,4540,1159,555,594
006014,1993,4538,1172,548,589
006014,1994,4537,1180,543,587
006014,1995,4522,1212,524,589
006014,1996,4505,1238,519,586
006014,1997,4051,1672,532,592
006014,1998,3871,1810,581,585
006014,1999,3849,1839,576,583
006014,2000,3427,2264,577,578
006014,2001,3122,2564,581,582
006014,2002,2946,2790,538,575
006014,2003,2649,3091,519,590
006014,2004,2486,3289,494,580
006014,2005,2459,3358,453,579
006014,2006,2414,3421,439,575
006014,2007,2314,3597,366,572
006014,2008,2312,3613,350,574
006014,2009,2313,3634,332,570
006014,2010,2315,3641,322,571
006014,2011,2311,3655,315,568
006014,2012,2236,3678,366,569
006014,2013,2165,3690,417,578
006014,2014,2147,3711,418,574
006014,2015,2150,3719,408,572
006014,2016,2153,3733,391,572
006014,2017,2148,3743,378,580
006014,2018,2124,3806,345,574
006014,2019,2123,3837,312,577
006014,2020,2115,3891,269,574
006014,2021,2057,3975,250,567
006014,2022,2044,4023,209,573
006014,2023,2043,4043,190,573
006014,2024,2021,4068,183,577
006015,1985,2461,3454,349,72
006015,1986,2427,3499,340,70
006015,1987,2425,3508,333,70
006015,1988,2415,3525,326,70
006015,1989,2233,3697,325,81
006015,1990,2176,3760,317,83
006015,1991,2131,3821,304,80
006015,1992,2126,3834,294,82
006015,1993,2117,3845,292,82
006015,1994,2114,3852,289,81
006015,1995,1979,4016,262,79
006015,1996,1947,4051,260,78
006015,1997,1918,4100,243,75
006015,1998,1746,4276,230,76
006015,1999,1723,4298,233,76
006015,2000,1582,4439,229,77
006015,2001,1562,4461,225,78
006015,2002,1469,4571,213,77
006015,2003,1278,4810,174,74
006015,2004,1146,4966,153,71
006015,2005,1138,4973,152,73
006015,2006,1130,4983,149,74
006015,2007,1128,4997,141,70
006015,2008,1128,5009,130,69
006015,2009,1116,5033,119,68
006015,2010,1116,5038,114,68
006015,2011,1116,5041,111,68
006015,2012,1116,5044,107,69
006015,2013,1116,5041,106,73
006015,2014,1108,5056,102,70
006015,2015,1108,5061,96,71
006015,2016,1108,5068,87,73
006015,2017,1108,5076,82,70
006015,2018,1108,5078,80,70
006015,2019,1104,5092,71,69
006015,2020,1104,5095,68,69
006015,2021,1104,5102,63,67
006015,2022,1046,5161,62,67
006015,2023,1046,5165,58,67
006015,2024,1044,5172,53,67
006016,1985,2230,3904,39,78
006016,1986,2234,3910,35,72
006016,1987,2225,3923,29,74
006016,1988,2206,3946,27,72
006016,1989,2184,3972,25,70
006016,1990,2063,4087,31,70
006016,1991,2023,4134,24,70
006016,1992,1993,4160,28,70
006016,1993,1965,4185,31,70
006016,1994,1965,4191,25,70
006016,1995,1922,4242,18,69
006016,1996,1852,4314,16,69
006016,1997,1770,4396,15,70
006016,1998,1761,4409,11,70
006016,1999,1748,4429,6,68
006016,2000,1651,4526,5,68
006016,2001,1313,4846,3,67
006016,2002,1262,4905,3,66
006016,2003,1185,4995,2,68
006016,2004,1098,5082,3,68
006016,2005,1060,5120,4,67
006016,2006,1029,5153,3,66
006016,2007,1012,5171,2,66
006016,2008,1011,5172,2,66
006016,2009,860,5255,63,66
006016,2010,812,5306,60,66
006016,2011,828,5307,45,64
006016,2012,835,5311,37,63
006016,2013,846,5319,24,62
006016,2014,844,5319,26,62
006016,2015,766,5419,5,61
006016,2016,736,5449,2,64
006016,2017,677,5509,1,64
006016,2018,668,5517,1,65
006016,2019,656,5531,1,63
006016,2020,648,5536,1,66
006016,2021,646,5538,1,66
006016,2022,643,5542,1,65
006016,2023,637,5547,1,66
006016,2024,611,5573,1,66
006103,1985,8101,2192,1674,1773
006103,1986,8088,2240,1651,1760
006103,1987,8065,2293,1618,1763
006103,1988,7906,2441,1642,1750
006103,1989,7609,2605,1749,1776
006103,1990,7303,2864,1812,1760
006103,1991,7326,2918,1746,1749
006103,1992,7309,2961,1702,1767
006103,1993,7323,2993,1664,1759
006103,1994,7335,3048,1601,1756
006103,1995,7160,3342,1484,1755
006103,1996,7049,3497,1452,1743
006103,1997,6770,3801,1425,1745
006103,1998,6356,4324,1319,1742
006103,1999,6135,4582,1272,1748
006103,2000,5953,4821,1252,1711
006103,2001,5889,4891,1239,1718
006103,2002,5518,5279,1221,1708
006103,2003,5313,5571,1104,1739
006103,2004,5057,5933,1015,1724
006103,2005,5017,6023,963,1728
006103,2006,4952,6118,938,1721
006103,2007,4915,6157,924,1735
006103,2008,4882,6238,903,1719
006103,2009,4838,6305,889,1710
006103,2010,4829,6330,874,1709
006103,2011,4777,6346,907,1712
006103,2012,4776,6367,890,1709
006103,2013,4761,6385,885,1711
006103,2014,4751,6412,869,1710
006103,2015,4745,6426,869,1703
006103,2016,4560,6635,838,1709
006103,2017,4450,6858,713,1721
006103,2018,4350,6995,695,1702
006103,2019,4260,7077,699,1706
006103,2020,4259,7124,667,1692
006103,2021,4235,7175,650,1682
006103,2022,4217,7192,636,1697
006103,2023,4209,7220,619,1694
006103,2024,4075,7314,640,1715
006105,1985,5319,1901,1247,155
006105,1986,5318,1915,1237,152
006105,1987,5310,1936,1220,156
006105,1988,5301,1971,1199,154
006105,1989,5209,2090,1170,156
006105,1990,5112,2230,1125,158
006105,1991,5011,2346,1113,155
006105,1992,4960,2403,1103,159
006105,1993,4919,2452,1096,158
006105,1994,4916,2470,1082,157
006105,1995,4913,2491,1065,156
006105,1996,4912,2495,1061,157
006105,1997,4942,2499,1028,156
006105,1998,4711,2777,982,155
006105,1999,4632,2923,918,152
006105,2000,4584,2971,921,149
006105,2001,4475,3004,996,150
006105,2002,4389,3111,976,149
006105,2003,4224,3272,975,154
006105,2004,3987,3536,949,153
006105,2005,3892,3670,912,151
006105,2006,3930,3705,840,150
006105,2007,3943,3734,798,150
006105,2008,3917,3800,760,148
006105,2009,3853,3845,778,149
006105,2010,3852,3854,769,150
006105,2011,3849,3865,760,151
006105,2012,3857,3874,743,151
006105,2013,3864,3880,728,153
006105,2014,3858,3914,703,150
006105,2015,3877,3942,653,153
006105,2016,3888,3949,638,150
006105,2017,3889,3953,631,152
006105,2018,3886,3965,624,150
006105,2019,3873,3983,617,152
006105,2020,3874,3994,607,150
006105,2021,3830,4038,605,152
006105,2022,3816,4033,628,148
006105,2023,3632,4210,629,151
006105,2024,3515,4411,552,147
006108,1985,4014,1369,1390,217
006108,1986,4032,1382,1375,201
006108,1987,4025,1397,1361,207
006108,1988,3957,1498,1331,204
006108,1989,3942,1520,1318,210
006108,1990,3873,1578,1329,209
006108,1991,3857,1610,1315,207
006108,1992,3816,1648,1312,213
006108,1993,3802,1671,1312,204
006108,1994,3793,1682,1305,209
006108,1995,3792,1692,1298,207
006108,1996,3792,1700,1291,206
006108,1997,3773,1726,1290,200
006108,1998,3727,1826,1240,197
006108,1999,3652,1982,1165,191
006108,2000,3250,2402,1148,189
006108,2001,3176,2516,1104,194
006108,2002,2838,2889,1077,186
006108,2003,2772,3008,1012,198
006108,2004,2661,3171,974,184
006108,2005,2653,3188,960,189
006108,2006,2629,3238,937,186
006108,2007,2589,3259,953,189
006108,2008,2594,3275,932,189
006108,2009,2598,3294,910,188
006108,2010,2601,3305,900,184
006108,2011,2605,3321,881,183
006108,2012,2620,3331,860,179
006108,2013,2616,3361,831,182
006108,2014,2611,3382,810,187
006108,2015,2561,3440,808,181
006108,2016,2561,3449,801,179
006108,2017,2551,3509,746,184
006108,2018,2547,3527,732,184
006108,2019,2548,3543,717,182
006108,2020,2538,3563,712,177
006108,2021,2539,3572,712,167
006108,2022,2486,3611,707,178
006108,2023,2442,3660,701,179
006108,2024,2433,3684,690,179
006109,1985,2173,3591,642,27
006109,1986,2093,3900,422,18
006109,1987,2045,3996,371,21
006109,1988,2043,4031,338,21
006109,1989,1989,4122,301,21
006109,1990,1880,4253,276,24
006109,1991,1648,4526,238,21
006109,1992,1589,4593,230,21
006109,1993,1541,4634,235,23
006109,1994,1481,4709,222,21
006109,1995,1329,4877,209,18
006109,1996,1215,5028,169,21
006109,1997,1172,5108,135,18
006109,1998,987,5315,111,20
006109,1999,923,5383,107,20
006109,2000,869,5435,107,22
006109,2001,737,5575,101,20
006109,2002,674,5643,100,16
006109,2003,654,5668,97,14
006109,2004,611,5710,98,14
006109,2005,609,5715,94,15
006109,2006,606,5735,79,13
006109,2007,596,5753,72,12
006109,2008,588,5763,71,11
006109,2009,585,5765,69,14
006109,2010,585,5773,64,11
006109,2011,583,5780,59,11
006109,2012,582,5783,57,11
006109,2013,582,5786,54,11
006109,2014,581,5787,54,11
006109,2015,581,5789,52,11
006109,2016,580,5790,52,11
006109,2017,522,5849,50,12
006109,2018,520,5851,50,12
006109,2019,519,5853,49,12
006109,2020,519,5855,47,12
006109,2021,501,5877,43,12
006109,2022,476,5902,43,12
006109,2023,475,5905,41,12
006109,2024,457,5924,40,12
006110,1985,4326,3382,1302,55
006110,1986,4287,3404,1324,50
006110,1987,4289,3429,1292,55
006110,1988,4276,3477,1262,50
006110,1989,4249,3511,1255,50
006110,1990,4160,3590,1259,56
006110,1991,4146,3656,1209,54
006110,1992,4150,3664,1195,56
006110,1993,4143,3680,1186,56
006110,1994,4151,3693,1168,53
006110,1995,4152,3737,1125,51
006110,1996,4146,3756,1111,52
006110,1997,4141,3765,1108,51
006110,1998,3955,3927,1134,48
006110,1999,3719,4177,1120,47
006110,2000,3237,4561,1218,47
006110,2001,3062,4776,1179,47
006110,2002,2998,4912,1106,47
006110,2003,2885,5194,935,48
006110,2004,2806,5351,860,48
006110,2005,2691,5492,835,47
006110,2006,2586,5656,777,46
006110,2007,2568,5702,751,44
006110,2008,2556,5802,668,39
006110,2009,2485,5849,694,37
006110,2010,2458,5865,703,39
006110,2011,2458,5881,686,39
006110,2012,2464,5888,674,39
006110,2013,2472,5905,648,40
006110,2014,2479,5914,631,41
006110,2015,2485,5922,615,43
006110,2016,2485,6006,530,44
006110,2017,2506,6020,495,44
006110,2018,2479,6200,346,40
006110,2019,2471,6263,292,39
006110,2020,2321,6456,250,38
006110,2021,2228,6562,236,39
006110,2022,2198,6596,232,39
006110,2023,2191,6623,211,40
006110,2024,2177,6642,205,41
006111,1985,7106,3025,2290,438
006111,1986,7081,3042,2307,421
006111,1987,7063,3087,2271,423
006111,1988,7034,3153,2218,419
006111,1989,6928,3230,2230,426
006111,1990,6763,3406,2221,423
006111,1991,6723,3486,2188,418
006111,1992,6709,3499,2186,421
006111,1993,6686,3517,2197,417
006111,1994,6672,3534,2199,417
006111,1995,6651,3563,2198,416
006111,1996,6649,3579,2185,416
006111,1997,6636,3602,2178,413
006111,1998,6553,3618,2248,412
006111,1999,6560,3638,2226,407
006111,2000,6537,3663,2231,408
006111,2001,6394,3828,2218,407
006111,2002,6293,3883,2274,404
006111,2003,5967,4188,2292,409
006111,2004,5687,4511,2259,404
006111,2005,5463,4860,2138,402
006111,2006,5305,5042,2111,405
006111,2007,5164,5167,2125,407
006111,2008,5173,5269,2015,406
006111,2009,5189,5311,1957,406
006111,2010,5187,5371,1904,401
006111,2011,5205,5437,1816,405
006111,2012,5185,5466,1807,405
006111,2013,5208,5506,1739,410
006111,2014,5218,5593,1641,411
006111,2015,5207,5680,1565,411
006111,2016,5204,5730,1518,411
006111,2017,5197,5805,1452,409
006111,2018,5191,5837,1426,409
006111,2019,5189,5891,1379,404
006111,2020,5209,5930,1318,406
006111,2021,5175,6004,1278,406
006111,2022,5100,6077,1276,410
006111,2023,5090,6139,1231,405
006111,2024,4683,6265,1430,407
006112,1985,2840,593,503,149
006112,1986,2843,598,495,149
006112,1987,2841,601,494,149
006112,1988,2841,605,489,150
006112,1989,2841,607,486,151
006112,1990,2870,614,448,153
006112,1991,2876,615,442,152
006112,1992,2811,620,499,155
006112,1993,2794,634,503,154
006112,1994,2790,644,496,155
006112,1995,2612,854,464,155
006112,1996,2576,902,454,153
006112,1997,2543,928,460,154
006112,1998,2295,1172,455,154
006112,1999,2229,1248,437,152
006112,2000,2239,1260,417,154
006112,2001,2240,1281,409,155
006112,2002,2243,1284,405,153
006112,2003,1971,1596,365,152
006112,2004,1134,2548,234,144
006112,2005,1123,2575,220,144
006112,2006,985,2731,208,144
006112,2007,985,2757,199,144
006112,2008,937,2802,201,145
006112,2009,937,2808,195,145
006112,2010,938,2815,187,145
006112,2011,916,2842,181,146
006112,2012,872,2889,179,145
006112,2013,872,2891,177,145
006112,2014,871,2894,174,146
006112,2015,796,2978,166,145
006112,2016,794,2981,165,145
006112,2017,794,2983,162,146
006112,2018,794,2984,162,145
006112,2019,777,3031,131,146
006112,2020,771,3038,130,146
006112,2021,690,3151,114,130
006112,2022,639,3218,100,128
006112,2023,602,3284,98,101
006112,2024,481,3431,84,89
006113,1985,1790,640,702,40
006113,1986,1791,647,696,38
006113,1987,1788,663,681,40
006113,1988,1790,676,668,38
006113,1989,1780,749,605,38
006113,1990,1534,1073,530,35
006113,1991,1519,1111,508,34
006113,1992,1468,1191,478,35
006113,1993,1426,1251,459,36
006113,1994,1416,1273,447,36
006113,1995,1357,1381,398,36
006113,1996,1286,1463,387,36
006113,1997,1255,1504,379,34
006113,1998,1121,1680,337,34
006113,1999,1117,1728,293,34
006113,2000,1042,1862,236,32
006113,2001,1008,1898,231,35
006113,2002,1005,1908,228,31
006113,2003,978,1938,225,31
006113,2004,635,2341,162,27
006113,2005,620,2378,140,27
006113,2006,618,2393,131,27
006113,2007,618,2404,123,27
006113,2008,618,2406,121,27
006113,2009,617,2413,115,27
006113,2010,617,2423,105,27
006113,2011,500,2555,90,27
006113,2012,490,2570,85,27
006113,2013,490,2571,84,27
006113,2014,346,2639,160,27
006113,2015,346,2644,155,27
006113,2016,347,2648,150,27
006113,2017,349,2652,144,27
006113,2018,349,2655,141,27
006113,2019,351,2665,129,27
006113,2020,358,2671,116,27
006113,2021,398,2675,72,27
006113,2022,361,2740,44,27
006113,2023,357,2755,35,25
006113,2024,350,2763,34,25
006114,1985,2038,504,1138,125
006114,1986,2040,506,1139,120
006114,1987,2040,510,1132,123
006114,1988,2034,515,1154,102
006114,1989,2007,559,1138,101
006114,1990,1967,673,1065,100
006114,1991,1903,751,1048,103
006114,1992,1844,829,1029,103
006114,1993,1768,913,1023,101
006114,1994,1753,938,1012,102
006114,1995,1682,953,1069,101
006114,1996,1679,963,1061,102
006114,1997,1680,974,1051,100
006114,1998,1649,1029,1023,100
006114,1999,1649,1058,994,100
006114,2000,1648,1064,989,100
006114,2001,1647,1072,986,96
006114,2002,1447,1450,809,95
006114,2003,1351,1596,760,94
006114,2004,1252,1719,731,99
006114,2005,1254,1765,682,100
006114,2006,1244,1803,655,99
006114,2007,1141,1990,578,96
006114,2008,1000,2116,593,96
006114,2009,1000,2134,574,97
006114,2010,1000,2149,559,97
006114,2011,1002,2168,538,97
006114,2012,992,2219,497,97
006114,2013,985,2242,481,97
006114,2014,985,2251,472,97
006114,2015,983,2263,464,95
006114,2016,983,2272,455,95
006114,2017,982,2282,446,95
006114,2018,976,2351,383,95
006114,2019,970,2361,379,95
006114,2020,948,2389,373,95
006114,2021,869,2488,361,87
006114,2022,815,2546,358,86
006114,2023,784,2594,348,79
006114,2024,782,2611,333,79
006115,1985,1240,644,423,12
006115,1986,1242,646,419,12
006115,1987,1243,650,413,13
006115,1988,1231,671,405,12
006115,1989,997,851,458,13
006115,1990,985,864,458,12
006115,1991,989,864,453,13
006115,1992,989,858,459,13
006115,1993,983,867,457,12
006115,1994,972,876,460,11
006115,1995,969,921,418,11
006115,1996,953,950,405,11
006115,1997,836,1111,361,11
006115,1998,808,1148,352,11
006115,1999,804,1178,326,11
006115,2000,804,1186,318,11
006115,2001,804,1203,301,11
006115,2002,803,1206,299,11
006115,2003,660,1350,298,11
006115,2004,635,1381,292,11
006115,2005,635,1389,284,11
006115,2006,518,1519,271,11
006115,2007,396,1667,245,11
006115,2008,247,1923,139,10
006115,2009,246,1929,134,10
006115,2010,246,1934,129,10
006115,2011,189,2021,99,10
006115,2012,162,2053,94,10
006115,2013,161,2059,89,10
006115,2014,153,2068,88,10
006115,2015,146,2142,21,10
006115,2016,141,2149,19,10
006115,2017,134,2168,7,10
006115,2018,132,2171,6,10
006115,2019,132,2172,5,10
006115,2020,132,2175,2,10
006115,2021,132,2175,2,10
006115,2022,104,2204,1,10
006115,2023,85,2227,0,7
006115,2024,84,2228,0,7
006208,1985,1847,792,1145,0
006208,1986,1847,822,1115,0
006208,1987,1818,891,1075,0
006208,1988,1753,1047,984,0
006208,1989,1617,1233,934,0
006208,1990,1427,1509,848,0
006208,1991,1365,1644,775,0
006208,1992,1353,1686,745,0
006208,1993,1343,1709,732,0
006208,1994,1342,1720,722,0
006208,1995,1298,1794,692,0
006208,1996,1273,1833,678,0
006208,1997,1224,1890,670,0
006208,1998,1066,2087,631,0
006208,1999,1057,2107,620,0
006208,2000,1028,2180,576,0
006208,2001,999,2217,568,0
006208,2002,995,2225,564,0
006208,2003,980,2345,459,0
006208,2004,880,2536,368,0
006208,2005,811,2682,291,0
006208,2006,717,2817,250,0
006208,2007,702,2841,241,0
006208,2008,691,2884,209,0
006208,2009,689,2890,205,0
006208,2010,690,2892,202,0
006208,2011,687,2901,196,0
006208,2012,600,3026,158,0
006208,2013,600,3029,155,0
006208,2014,579,3053,152,0
006208,2015,513,3127,144,0
006208,2016,513,3129,142,0
006208,2017,511,3138,135,0
006208,2018,502,3148,134,0
006208,2019,500,3154,130,0
006208,2020,497,3164,123,0
006208,2021,489,3176,119,0
006208,2022,301,3414,69,0
006208,2023,272,3504,8,0
006208,2024,242,3541,1,0
006209,1985,1444,758,2718,24
006209,1986,1445,765,2711,23
006209,1987,1443,774,2703,24
006209,1988,1432,803,2686,23
006209,1989,1413,817,2691,23
006209,1990,1291,950,2678,25
006209,1991,1255,1010,2654,25
006209,1992,1255,1034,2630,25
006209,1993,1247,1060,2613,24
006209,1994,1153,1239,2530,22
006209,1995,1107,1337,2478,22
006209,1996,1004,1460,2453,21
006209,1997,987,1507,2425,19
006209,1998,824,1957,2142,19
006209,1999,812,2129,1981,19
006209,2000,688,2676,1561,19
006209,2001,691,2746,1488,19
006209,2002,672,2942,1311,19
006209,2003,672,2964,1289,19
006209,2004,669,2993,1262,20
006209,2005,668,3010,1246,20
006209,2006,668,3029,1227,20
006209,2007,664,3058,1203,19
006209,2008,664,3072,1188,20
006209,2009,642,3202,1081,19
006209,2010,612,3289,1021,22
006209,2011,607,3322,993,22
006209,2012,612,3428,884,20
006209,2013,612,3468,843,21
006209,2014,587,3570,766,21
006209,2015,578,3599,745,22
006209,2016,578,3612,732,22
006209,2017,578,3628,715,23
006209,2018,578,3638,706,22
006209,2019,578,3648,696,22
006209,2020,579,3660,684,21
006209,2021,580,3665,676,23
006209,2022,578,3675,667,24
006209,2023,561,3793,566,24
006209,2024,547,3835,539,23
006210,1985,3197,799,5123,105
006210,1986,3193,903,5022,106
006210,1987,3172,946,4999,107
006210,1988,3140,1040,4942,102
006210,1989,3132,1128,4863,101
006210,1990,3126,1228,4767,102
006210,1991,3096,1290,4735,102
006210,1992,3098,1303,4723,99
006210,1993,3080,1328,4712,103
006210,1994,3041,1387,4691,105
006210,1995,2596,1981,4543,103
006210,1996,2375,2505,4241,103
006210,1997,2265,2803,4051,105
006210,1998,2021,3165,3935,102
006210,1999,1998,3240,3894,92
006210,2000,1976,3288,3868,92
006210,2001,1936,3375,3824,89
006210,2002,1928,3397,3818,81
006210,2003,1867,3476,3787,94
006210,2004,1771,3640,3721,92
